State,Binge Drinking (%),Median Drinks per Binge,Top 25% Median Drinks per Binge,Median Binges Monthly,Top 25% Monthly Binges,Annual Deaths (Excessive Alcohol),Death Rate Increase (%),Death Rate per Capita,Male Death Percentage,Chronic Death Percentage,adult_35plus Death Percentage,Under 21 Death Percentage,Years of Potential Life Lost,Taxpayer Cost,Inflation Adjusted Cost,Cost per Drink (in 2022 US$)
Alabama,13.6,5.5,7.2,1.7,4.0,2208,44.8,2275,71.5,49.8,79.9,3.94,59606.0,3724000000.0,5028000000.0,3.06
Alaska,16.0,5.4,7.1,1.9,4.4,433,45.0,1694,65.4,52.4,77.1,3.93,13285.0,827200000.0,1170000000.0,3.04
Arizona,16.7,5.5,7.9,1.5,3.8,3670,40.9,1949,68.3,59.2,84.1,2.75,7151502.0,5946000000.0,8028000000.0,2.27
Arkansas,16.0,5.6,9.2,1.9,4.5,1407,52.1,2140,69.8,55.7,83.4,3.55,35826.0,2073000000.0,2799000000.0,3.06
California,16.6,5.5,7.7,1.6,3.7,15443,40.0,2560,69.1,64.4,86.1,2.49,376899.0,35011000000.0,47264000000.0,3.29
Colorado,19.8,5.6,7.6,1.6,3.7,2623,45.4,2201,67.7,61.3,83.1,2.78,71300.0,5057000000.0,6826000000.0,2.89
Connecticut,18.7,5.2,6.5,1.6,3.5,1426,55.3,2529,68.2,55.2,84.9,2.17,36201.0,3029000000.0,4089000000.0,2.75
Delaware,18.3,5.3,7.3,1.7,4.4,466,65.3,2124,70.2,53.6,81.3,2.79,12543.0,803800000.0,1085000000.0,2.21
District of Columbia,22.5,5.2,6.7,1.5,3.4,392,82.9,1759,67.6,53.3,82.1,3.32,10473.0,918400000.0,1240000000.0,2.89
Florida,17.5,5.5,7.3,1.8,4.9,10655,54.0,2021,69.2,60.8,85.9,2.34,255673.0,15322000000.0,20685000000.0,2.46
Georgia,15.1,5.3,7.5,1.6,4.1,3953,46.4,2710,69.3,55.3,81.6,3.67,104946.0,6931000000.0,9357000000.0,2.86
Hawaii,20.9,5.7,9.2,1.9,4.3,526,48.0,2767,72.6,61.2,87.8,2.28,12193.0,937400000.0,1265000000.0,2.13
Idaho,16.0,5.8,9.1,2.0,4.5,732,43.6,2512,68.6,60.8,85.9,3.01,18119.0,1138000000.0,1536000000.0,2.19
Illinois,20.5,5.7,9.1,1.9,4.4,5151,52.0,2487,70.6,57.4,82.0,3.48,134820.0,9716000000.0,13116000000.0,2.51
Indiana,17.1,5.6,9.1,1.7,4.2,2960,49.7,2292,70.5,55.3,81.8,3.41,79925.0,4468000000.0,6032000000.0,2.65
Iowa,24.5,5.8,9.2,1.9,4.3,1305,51.8,2445,69.4,67.0,88.0,2.45,30070.0,1934000000.0,2610000000.0,2.15
Kansas,16.7,5.6,7.8,1.6,3.8,1146,46.6,2564,70.4,59.6,83.9,3.14,29230.0,2076000000.0,2802000000.0,2.94
Kentucky,15.8,5.7,8.8,1.9,5.0,2206,40.2,2043,70.6,53.5,83.7,2.67,59519.0,3195000000.0,4313000000.0,3.19
Louisiana,18.1,5.5,7.4,2.0,4.7,2278,41.9,2045,71.4,48.9,79.0,4.13,62928.0,3801000000.0,5132000000.0,2.58
Maine,19.5,5.4,7.1,1.8,4.1,714,70.5,1908,68.5,61.5,88.0,1.68,16952.0,938700000.0,1267000000.0,2.13
Maryland,14.5,5.3,7.0,1.6,3.7,2482,61.2,2489,69.9,46.6,79.0,3.22,69071.0,4965000000.0,6702000000.0,3.0
Massachusetts,21.1,5.4,7.0,1.5,3.6,2760,57.2,2547,68.4,59.3,84.4,1.88,71022.0,5635000000.0,7607000000.0,2.61
Michigan,19.8,5.6,7.9,1.8,4.3,4548,40.2,2216,67.9,59.6,84.44,2.57,115890.0,8162000000.0,11018000000.0,2.84
Minnesota,21.7,5.5,7.7,1.5,3.7,2082,53.0,2741,67.3,65.2,87.3,2.31,50092.0,3886000000.0,5247000000.0,2.35
Mississippi,13.7,5.7,9.4,2.1,5.4,1372,44.2,2158,71.9,52.3,81.2,3.94,35599.0,2277000000.0,3074000000.0,2.77
Missouri,18.9,5.5,7.7,1.8,4.8,2877,50.4,2139,70.5,52.5,80.2,3.72,77921.0,4604000000.0,6215000000.0,2.47
Montana,19.7,5.4,7.3,1.6,4.0,605,42.0,1792,68.1,62.1,84.0,2.81,15254.0,870800000.0,1176000000.0,2.34
Nebraska,22.5,5.6,8.0,1.7,3.9,720,52.1,2724,68.2,66.1,85.4,3.06,17.435,1167000000.0,1575000000.0,2.17
Nevada,16.0,5.5,7.8,1.6,3.7,1548,46.2,2006,68.6,61.5,86.6,2.39,38880.0,2296000000.0,3100000000.0,2.01
New Hampshire,18.3,5.5,7.6,1.5,4.0,661,55.5,2084,69.7,59.9,85.2,1.66,16902.0,959900000.0,1296000000.0,1.24
New Jersey,14.4,5.2,7.3,,3.5,3008,42.8,3088,34.0,54.8,82.6,2.23,79359.0,6175000000.0,8337000000.0,2.3
New Mexico,15.6,5.5,7.9,1.8,4.5,1581,36.0,1339,70.6,61.2,81.6,2.59,45047.0,2233000000.0,3014000000.0,3.74
New York,17.6,5.4,7.1,1.6,3.7,6701,44.2,3015,67.2,63.3,86.4,2.03,159338.0,16330000000.0,22046000000.0,3.08
North Carolina,15.8,5.4,7.0,1.8,4.6,4452,56.0,2345,69.5,56.3,82.7,3.08,115831.0,7034000000.0,9496000000.0,2.85
North Dakota,22.7,5.9,9.4,1.8,4.2,347,58.2,2245,70.3,62.2,82.1,2.59,8898.0,487600000.0,658300000.0,1.89
Ohio,17.2,5.7,8.2,1.9,4.4,5739,56.1,2056,54.8,54.8,83.0,2.63,151736.0,8520000000.0,11502000000.0,2.84
Oklahoma,13.6,5.6,7.9,1.5,3.8,2104,40.0,1882,68.6,58.7,85.0,2.76,54217.0,3081000000.0,4160000000.0,3.36
Oregon,17.0,5.5,7.4,1.7,4.1,2186,44.2,1938,68.1,68.3,89.3,1.97,50830.0,3520000000.0,4752000000.0,2.81
Pennsylvania,18.5,5.5,7.9,1.8,3.9,5703,45.4,2280,69.0,52.4,81.7,2.67,149637.0,9544000000.0,12885000000.0,2.59
